LHS	RHS	LHS_supp_count	RULE_supp_count	LHS_supp	RULE_supp	RULE_conf	links
01-H. not owned,03-Vechicl.=2,10-Husb.work.class=GovernmWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	NO	24	18	0.011406844106463879	0.008555133079847909	0.75	1,3,5
01-H. not owned,03-Vechicl.=1,10-Husb.work.class=PrivateWorker,11-Wife.work.class=NoWork,12-Husb.Income=05	NO	19	12	0.00903041825095057	0.005703422053231939	0.631578947368421	1,3,5

01-H. not owned,06-Husb.:no college,07-Wife:school,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	YES	29	18	0.013783269961977186	0.008555133079847909	0.6206896551724138	2
01-H. owned,06-Husb.:no college,07-Wife:school,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	16	11	0.0076045627376425855	0.005228136882129277	0.6875	1

01-H. not owned,06-Husb.:school,07-Wife:no college,10-Husb.work.class=PrivateWorker,12-Husb.Income=05	NO	11	10	0.005228136882129277	0.004752851711026616	0.9090909090909091	2
01-H. not owned,06-Husb.:school,07-Wife:no college,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	YES	34	23	0.016159695817490494	0.010931558935361217	0.6764705882352942	1

01-H. not owned,06-Husb.:school,07-Wife:no college,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	16	13	0.0076045627376425855	0.006178707224334601	0.8125	2
01-H. not owned,06-Husb.:school,07-Wife:no college,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	41	26	0.019486692015209126	0.012357414448669201	0.6341463414634146	1

01-H. not owned,06-Husb.:no college,09-Wife:Mexico,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	NO	18	11	0.008555133079847909	0.005228136882129277	0.6111111111111112	2
01-H. not owned,06-Husb.:no college,09-Wife:Mexico,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	39	24	0.0185361216730038	0.011406844106463879	0.6153846153846154	1

01-H. owned,06-Husb.:school,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	YES	24	15	0.011406844106463879	0.007129277566539924	0.625	2
01-H. not owned,06-Husb.:school,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	28	20	0.013307984790874524	0.009505703422053232	0.7142857142857143	1

01-H. owned,07-Wife:school,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	NO	12	10	0.005703422053231939	0.004752851711026616	0.8333333333333334	2
01-H. not owned,07-Wife:school,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	YES	25	15	0.01188212927756654	0.007129277566539924	0.6	1

01-H. not owned,07-Wife:school,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	YES	50	30	0.02376425855513308	0.014258555133079848	0.6	2
01-H. not owned,07-Wife:school,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	21	13	0.009980988593155894	0.006178707224334601	0.6190476190476191	1

01-H. owned,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	YES	19	12	0.00903041825095057	0.005703422053231939	0.631578947368421	2
01-H. not owned,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	18	11	0.008555133079847909	0.005228136882129277	0.6111111111111112	1,3,4
01-H. owned,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	54	33	0.025665399239543727	0.01568441064638783	0.6111111111111112	2
01-H. not owned,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	YES	122	76	0.05798479087452472	0.03612167300380228	0.6229508196721312	2

01-H. not owned,08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,12-Husb.Income=02	YES	53	32	0.025190114068441065	0.015209125475285171	0.6037735849056604	3
01-H. not owned,08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	YES	136	87	0.06463878326996197	0.04134980988593156	0.6397058823529411	3
01-H. not owned,08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,12-Husb.Income=05	NO	15	11	0.007129277566539924	0.005228136882129277	0.7333333333333333	1,2,4,5
01-H. not owned,08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,12-Husb.Income=03	YES	159	101	0.07557034220532319	0.04800380228136882	0.6352201257861635	3
01-H. owned,08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,12-Husb.Income=05	YES	14	12	0.006653992395437262	0.005703422053231939	0.8571428571428571	3

01-H. owned,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	YES	15	10	0.007129277566539924	0.004752851711026616	0.6666666666666666	3
01-H. not owned,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	YES	123	74	0.05846007604562738	0.03517110266159696	0.6016260162601627	3
01-H. not owned,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	20	13	0.009505703422053232	0.006178707224334601	0.65	1,2

02-Apart.,03-Vechicl.=1,06-Husb.:school,07-Wife:school,09-Wife:Mexico	YES	20	13	0.009505703422053232	0.006178707224334601	0.65	2
02-Apart.,03-Vechicl.=2,06-Husb.:school,07-Wife:school,09-Wife:Mexico	NO	16	10	0.0076045627376425855	0.004752851711026616	0.625	1

02-Apart.,03-Vechicl.=2,06-Husb.:no college,07-Wife:no college,12-Husb.Income=03	NO	17	12	0.008079847908745247	0.005703422053231939	0.7058823529411765	2
02-Det. house,03-Vechicl.=3,06-Husb.:no college,07-Wife:no college,12-Husb.Income=04	YES	18	13	0.008555133079847909	0.006178707224334601	0.7222222222222222	1

02-Apart.,03-Vechicl.=1,06-Husb.:school,08-Husb.:Mexico,09-Wife:Mexico	YES	36	22	0.017110266159695818	0.010456273764258554	0.6111111111111112	2
02-Apart.,03-Vechicl.=2,06-Husb.:school,08-Husb.:Mexico,09-Wife:Mexico	NO	23	14	0.010931558935361217	0.006653992395437262	0.6086956521739131	1

02-Det. house,03-Vechicl.=2,06-Husb.:no college,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	NO	48	29	0.022813688212927757	0.013783269961977186	0.6041666666666666	2,3
02-Apart.,03-Vechicl.=1,06-Husb.:no college,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	YES	19	12	0.00903041825095057	0.005703422053231939	0.631578947368421	1,4,5,6,7
02-Det. house,03-Vechicl.=1,06-Husb.:school,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	YES	13	10	0.006178707224334601	0.004752851711026616	0.7692307692307693	1,4,5,6,7
02-Det. house,03-Vechicl.=3,06-Husb.:no college,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	NO	23	17	0.010931558935361217	0.008079847908745247	0.7391304347826086	2,3
02-Apart.,03-Vechicl.=2,06-Husb.:school,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	NO	30	18	0.014258555133079848	0.008555133079847909	0.6	2,3
02-Apart.,03-Vechicl.=1,06-Husb.:school,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	NO	15	11	0.007129277566539924	0.005228136882129277	0.7333333333333333	2,3
02-Apart.,03-Vechicl.=2,06-Husb.:no college,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	NO	56	42	0.026615969581749048	0.019961977186311788	0.75	2,3

02-Det. house,03-Vechicl.=1,06-Husb.:school,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	YES	18	11	0.008555133079847909	0.005228136882129277	0.6111111111111112	3
02-Apart.,03-Vechicl.=1,06-Husb.:school,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	YES	35	22	0.016634980988593156	0.010456273764258554	0.6285714285714286	3
02-Apart.,03-Vechicl.=2,06-Husb.:school,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	NO	28	17	0.013307984790874524	0.008079847908745247	0.6071428571428571	1,2

02-Att. house,03-Vechicl.=2,06-Husb.:no college,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	NO	17	11	0.008079847908745247	0.005228136882129277	0.6470588235294118	3
02-Det. house,03-Vechicl.=3,06-Husb.:no college,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	NO	18	12	0.008555133079847909	0.005703422053231939	0.6666666666666666	3
02-Apart.,03-Vechicl.=1,06-Husb.:no college,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	YES	23	14	0.010931558935361217	0.006653992395437262	0.6086956521739131	1,2,4
02-Apart.,03-Vechicl.=2,06-Husb.:no college,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	NO	57	41	0.02709125475285171	0.019486692015209126	0.7192982456140351	3

02-Apart.,03-Vechicl.=2,06-Husb.:no college,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	NO	76	50	0.03612167300380228	0.02376425855513308	0.6578947368421053	2,3,9,10
02-Apart.,03-Vechicl.=1,06-Husb.:school,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	YES	27	18	0.012832699619771864	0.008555133079847909	0.6666666666666666	1,4,5,6,7,8
02-Apart.,03-Vechicl.=1,06-Husb.:school,10-Husb.work.class=PrivateWorker,12-Husb.Income=03	YES	23	14	0.010931558935361217	0.006653992395437262	0.6086956521739131	1,4,5,6,7,8
02-Apart.,03-Vechicl.=2,06-Husb.:no college,10-Husb.work.class=PrivateWorker,12-Husb.Income=05	NO	26	20	0.012357414448669201	0.009505703422053232	0.7692307692307693	2,3,9,10
02-Apart.,03-Vechicl.=2,06-Husb.:school,10-Husb.work.class=PrivateWorker,12-Husb.Income=03	NO	14	10	0.006653992395437262	0.004752851711026616	0.7142857142857143	2,3,9,10
02-Apart.,03-Vechicl.=2,06-Husb.:no college,10-Husb.work.class=PrivateWorker,12-Husb.Income=03	NO	19	15	0.00903041825095057	0.007129277566539924	0.7894736842105263	2,3,9,10
02-Det. house,03-Vechicl.=2,06-Husb.:school,10-Husb.work.class=PrivateWorker,12-Husb.Income=05	NO	21	13	0.009980988593155894	0.006178707224334601	0.6190476190476191	2,3,9,10
02-Det. house,03-Vechicl.=2,06-Husb.:no college,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	NO	58	35	0.027566539923954372	0.016634980988593156	0.603448275862069	2,3,9,10
02-Det. house,03-Vechicl.=3,06-Husb.:no college,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	YES	23	15	0.010931558935361217	0.007129277566539924	0.6521739130434783	1,4,5,6,7,8
02-Det. house,03-Vechicl.=1,06-Husb.:school,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	YES	17	11	0.008079847908745247	0.005228136882129277	0.6470588235294118	1,4,5,6,7,8

02-Apart.,03-Vechicl.=2,07-Wife:no college,10-Husb.work.class=PrivateWorker,12-Husb.Income=05	NO	27	19	0.012832699619771864	0.00903041825095057	0.7037037037037037	3
02-Apart.,03-Vechicl.=2,07-Wife:no college,10-Husb.work.class=PrivateWorker,12-Husb.Income=03	NO	26	16	0.012357414448669201	0.0076045627376425855	0.6153846153846154	3
02-Det. house,03-Vechicl.=3,07-Wife:no college,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	YES	18	11	0.008555133079847909	0.005228136882129277	0.6111111111111112	1,2

02-Det. house,03-Vechicl.=1,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	YES	20	15	0.009505703422053232	0.007129277566539924	0.75	2,3,4,5,6
02-Apart.,03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	154	118	0.07319391634980989	0.05608365019011407	0.7662337662337663	1
02-Det. house,03-Vechicl.=3,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	41	31	0.019486692015209126	0.014733840304182509	0.7560975609756098	1
02-Att. house,03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	39	24	0.0185361216730038	0.011406844106463879	0.6153846153846154	1
02-Apart.,03-Vechicl.=1,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	57	39	0.02709125475285171	0.0185361216730038	0.6842105263157895	1
02-Det. house,03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	122	75	0.05798479087452472	0.03564638783269962	0.6147540983606558	1

02-Att. house,03-Vechicl.=2,06-Husb.:no college,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	14	10	0.006653992395437262	0.004752851711026616	0.7142857142857143	2,3,5
02-Det. house,03-Vechicl.=1,06-Husb.:school,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	18	12	0.008555133079847909	0.005703422053231939	0.6666666666666666	1,4,6,7
02-Det. house,03-Vechicl.=2,06-Husb.:school,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	40	24	0.019011406844106463	0.011406844106463879	0.6	1,4,6,7
02-Apart.,03-Vechicl.=2,06-Husb.:no college,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	NO	25	17	0.01188212927756654	0.008079847908745247	0.68	2,3,5
02-Det. house,03-Vechicl.=3,06-Husb.:no college,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	23	14	0.010931558935361217	0.006653992395437262	0.6086956521739131	1,4,6,7
02-Apart.,03-Vechicl.=2,06-Husb.:no college,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	24	19	0.011406844106463879	0.00903041825095057	0.7916666666666666	2,3,5
02-Det. house,03-Vechicl.=2,06-Husb.:school,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	23	16	0.010931558935361217	0.0076045627376425855	0.6956521739130435	2,3,5

02-Apart.,03-Vechicl.=2,07-Wife:no college,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	NO	73	50	0.034695817490494295	0.02376425855513308	0.684931506849315	3
02-Att. house,03-Vechicl.=2,07-Wife:no college,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	NO	21	14	0.009980988593155894	0.006653992395437262	0.6666666666666666	3
02-Det. house,03-Vechicl.=1,07-Wife:no college,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	YES	13	10	0.006178707224334601	0.004752851711026616	0.7692307692307693	1,2

02-Apart.,03-Vechicl.=2,07-Wife:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	139	88	0.06606463878326996	0.04182509505703422	0.6330935251798561	2
02-Det. house,03-Vechicl.=1,07-Wife:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	YES	20	13	0.009505703422053232	0.006178707224334601	0.65	1,3
02-Att. house,03-Vechicl.=2,07-Wife:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	36	24	0.017110266159695818	0.011406844106463879	0.6666666666666666	2

02-Apart.,03-Vechicl.=2,07-Wife:no college,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	NO	30	19	0.014258555133079848	0.00903041825095057	0.6333333333333333	2
02-Det. house,03-Vechicl.=2,07-Wife:no college,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	48	29	0.022813688212927757	0.013783269961977186	0.6041666666666666	1,3,4
02-Apart.,03-Vechicl.=2,07-Wife:no college,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	29	19	0.013783269961977186	0.00903041825095057	0.6551724137931034	2
02-Att. house,03-Vechicl.=2,07-Wife:no college,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	16	11	0.0076045627376425855	0.005228136882129277	0.6875	2

02-Apart.,03-Vechicl.=2,08-Husb.:Other American,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	NO	20	15	0.009505703422053232	0.007129277566539924	0.75	2
02-Det. house,03-Vechicl.=2,08-Husb.:Other American,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	YES	15	11	0.007129277566539924	0.005228136882129277	0.7333333333333333	1

02-Apart.,03-Vechicl.=2,08-Husb.:Other American,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	24	17	0.011406844106463879	0.008079847908745247	0.7083333333333334	2
02-Det. house,03-Vechicl.=2,08-Husb.:Other American,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	15	10	0.007129277566539924	0.004752851711026616	0.6666666666666666	1

02-Det. house,03-Vechicl.=2,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,12-Husb.Income=05	YES	16	11	0.0076045627376425855	0.005228136882129277	0.6875	3
02-Apart.,03-Vechicl.=1,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,12-Husb.Income=03	YES	59	37	0.028041825095057035	0.01758555133079848	0.6271186440677966	3
02-Apart.,03-Vechicl.=2,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,12-Husb.Income=05	NO	13	12	0.006178707224334601	0.005703422053231939	0.9230769230769231	1,2,4,5
02-Apart.,03-Vechicl.=1,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	YES	47	34	0.022338403041825095	0.016159695817490494	0.723404255319149	3
02-Det. house,03-Vechicl.=1,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,12-Husb.Income=03	YES	16	11	0.0076045627376425855	0.005228136882129277	0.6875	3

02-Apart.,03-Vechicl.=2,09-Wife:Mexico,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	11	10	0.005228136882129277	0.004752851711026616	0.9090909090909091	2
02-Apart.,03-Vechicl.=1,09-Wife:Mexico,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	YES	44	29	0.02091254752851711	0.013783269961977186	0.6590909090909091	1

02-Apart.,03-Vechicl.=1,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=02	NO	25	15	0.01188212927756654	0.007129277566539924	0.6	2,4,12
02-Apart.,03-Vechicl.=1,10-Husb.work.class=PrivateWorker,11-Wife.work.class=NoWork,12-Husb.Income=04	YES	22	18	0.010456273764258554	0.008555133079847909	0.8181818181818182	1,3,5,6,7,8,9,10,11
02-Det. house,03-Vechicl.=2,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	NO	32	20	0.015209125475285171	0.009505703422053232	0.625	2,4,12
02-Det. house,03-Vechicl.=1,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	YES	19	13	0.00903041825095057	0.006178707224334601	0.6842105263157895	1,3,5,6,7,8,9,10,11
02-Apart.,03-Vechicl.=1,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=06	NO	14	13	0.006653992395437262	0.006178707224334601	0.9285714285714286	2,4,12
02-Apart.,03-Vechicl.=2,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	167	101	0.07937262357414449	0.04800380228136882	0.6047904191616766	2,4,12
02-Apart.,03-Vechicl.=2,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	63	53	0.02994296577946768	0.025190114068441065	0.8412698412698413	2,4,12
02-Apart.,03-Vechicl.=1,10-Husb.work.class=PrivateWorker,11-Wife.work.class=NoWork,12-Husb.Income=05	NO	14	10	0.006653992395437262	0.004752851711026616	0.7142857142857143	2,4,12
02-Apart.,03-Vechicl.=2,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	NO	60	41	0.028517110266159697	0.019486692015209126	0.6833333333333333	2,4,12
02-Apart.,03-Vechicl.=2,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=02	NO	22	16	0.010456273764258554	0.0076045627376425855	0.7272727272727273	2,4,12
02-Apart.,03-Vechicl.=2,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=06	NO	22	17	0.010456273764258554	0.008079847908745247	0.7727272727272727	2,4,12
02-Apart.,03-Vechicl.=1,10-Husb.work.class=PrivateWorker,11-Wife.work.class=NoWork,12-Husb.Income=03	YES	23	18	0.010931558935361217	0.008555133079847909	0.782608695652174	1,3,5,6,7,8,9,10,11

02-Det. house,06-Husb.:school,07-Wife:no college,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	YES	19	12	0.00903041825095057	0.005703422053231939	0.631578947368421	2,3
02-Apart.,06-Husb.:no college,07-Wife:no college,08-Husb.:Other American,11-Wife.work.class=PrivateWorker	NO	20	12	0.009505703422053232	0.005703422053231939	0.6	1,4
02-Apart.,06-Husb.:school,07-Wife:no college,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	NO	20	13	0.009505703422053232	0.006178707224334601	0.65	1,4
02-Det. house,06-Husb.:no college,07-Wife:no college,08-Husb.:Other American,11-Wife.work.class=PrivateWorker	YES	14	10	0.006653992395437262	0.004752851711026616	0.7142857142857143	2,3

02-Det. house,06-Husb.:school,07-Wife:no college,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	YES	16	11	0.0076045627376425855	0.005228136882129277	0.6875	3,4
02-Det. house,06-Husb.:associate,07-Wife:no college,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	YES	16	10	0.0076045627376425855	0.004752851711026616	0.625	3,4
02-Apart.,06-Husb.:school,07-Wife:no college,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	NO	18	11	0.008555133079847909	0.005228136882129277	0.6111111111111112	1,2
02-Apart.,06-Husb.:associate,07-Wife:no college,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	NO	30	25	0.014258555133079848	0.01188212927756654	0.8333333333333334	1,2

02-Apart.,06-Husb.:school,07-Wife:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	38	23	0.01806083650190114	0.010931558935361217	0.6052631578947368	2
02-Det. house,06-Husb.:school,07-Wife:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	YES	29	18	0.013783269961977186	0.008555133079847909	0.6206896551724138	1
